,label,score
11333,POSITIVE,0.9963468909263611
11334,POSITIVE,0.9995717406272888
11335,NEGATIVE,0.9774371385574341
11336,POSITIVE,0.9985105395317078
11337,POSITIVE,0.9996161460876465
11338,NEGATIVE,0.8312792778015137
11339,NEGATIVE,0.9972996115684509
11340,NEGATIVE,0.9708424806594849
11341,NEGATIVE,0.9992979764938354
11342,POSITIVE,0.9984684586524963
11343,NEGATIVE,0.9970033764839172
11344,POSITIVE,0.9998788833618164
11345,POSITIVE,0.9998311996459961
11346,NEGATIVE,0.9975804090499878
11347,NEGATIVE,0.8910806179046631
11348,NEGATIVE,0.9077998399734497
11349,NEGATIVE,0.9954093098640442
11350,NEGATIVE,0.9302463531494141
11351,NEGATIVE,0.9979531764984131
11352,NEGATIVE,0.9381778836250305
11353,POSITIVE,0.5673134326934814
11354,NEGATIVE,0.8137593269348145
11355,POSITIVE,0.9949091076850891
11356,NEGATIVE,0.5300357937812805
11357,NEGATIVE,0.9990085959434509
11358,NEGATIVE,0.9956366419792175
11359,NEGATIVE,0.9978673458099365
11360,POSITIVE,0.9935718774795532
11361,NEGATIVE,0.9806708097457886
11362,NEGATIVE,0.9992467164993286
11363,NEGATIVE,0.998012900352478
11364,POSITIVE,0.9798431992530823
11365,NEGATIVE,0.9477449655532837
11366,POSITIVE,0.8462792038917542
11367,NEGATIVE,0.9836588501930237
11368,NEGATIVE,0.9997605681419373
11369,POSITIVE,0.9998018145561218
11370,POSITIVE,0.9996508359909058
11371,POSITIVE,0.9966116547584534
11372,NEGATIVE,0.9986990690231323
11373,NEGATIVE,0.9854440093040466
11374,NEGATIVE,0.9987319111824036
11375,POSITIVE,0.9632728695869446
11376,POSITIVE,0.9989103078842163
11377,POSITIVE,0.9995237588882446
11378,NEGATIVE,0.9984238147735596
11379,NEGATIVE,0.9966092109680176
11380,NEGATIVE,0.9804117679595947
11381,NEGATIVE,0.996167004108429
11382,POSITIVE,0.9922905564308167
11383,NEGATIVE,0.9989438652992249
11384,POSITIVE,0.9998595714569092
11385,POSITIVE,0.6215804219245911
11386,NEGATIVE,0.9966444969177246
11387,POSITIVE,0.8996275663375854
11388,NEGATIVE,0.9981060028076172
11389,NEGATIVE,0.9972388744354248
11390,NEGATIVE,0.9962040781974792
11391,NEGATIVE,0.9958069324493408
11392,NEGATIVE,0.9895836114883423
11393,POSITIVE,0.9488887190818787
11394,NEGATIVE,0.8123167157173157
11395,NEGATIVE,0.9969924688339233
11396,NEGATIVE,0.997814416885376
11397,NEGATIVE,0.9763778448104858
11398,POSITIVE,0.9836606383323669
11399,POSITIVE,0.999858021736145
11400,NEGATIVE,0.9992069602012634
11401,NEGATIVE,0.9985623955726624
11402,NEGATIVE,0.7125751972198486
11403,NEGATIVE,0.9994934797286987
11404,POSITIVE,0.9989651441574097
11405,POSITIVE,0.9946492314338684
11406,NEGATIVE,0.9970011115074158
11407,POSITIVE,0.997356653213501
11408,NEGATIVE,0.9813184142112732
11409,NEGATIVE,0.9957090616226196
11410,NEGATIVE,0.9994933605194092
11411,POSITIVE,0.9955883026123047
11412,NEGATIVE,0.9911564588546753
11413,NEGATIVE,0.9972103238105774
11414,NEGATIVE,0.9944028258323669
11415,POSITIVE,0.9984276294708252
11416,POSITIVE,0.9986410737037659
11417,POSITIVE,0.999771773815155
11418,POSITIVE,0.9995600581169128
11419,POSITIVE,0.9996644258499146
11420,POSITIVE,0.9719760417938232
11421,POSITIVE,0.9982364177703857
11422,NEGATIVE,0.999264657497406
11423,NEGATIVE,0.9952768087387085
11424,NEGATIVE,0.9955463409423828
11425,POSITIVE,0.9987362027168274
11426,POSITIVE,0.9958337545394897
11427,NEGATIVE,0.9979167580604553
11428,POSITIVE,0.9912965297698975
11429,NEGATIVE,0.9995482563972473
11430,NEGATIVE,0.9994000196456909
11431,NEGATIVE,0.9582653641700745
11432,NEGATIVE,0.9946179986000061
11433,NEGATIVE,0.9712079763412476
11434,POSITIVE,0.998843789100647
11435,POSITIVE,0.9979907274246216
11436,POSITIVE,0.7369651794433594
11437,NEGATIVE,0.997918426990509
11438,NEGATIVE,0.9983128309249878
11439,NEGATIVE,0.9998070597648621
11440,POSITIVE,0.9988383650779724
11441,NEGATIVE,0.9984833598136902
11442,POSITIVE,0.9896746277809143
11443,POSITIVE,0.9885039925575256
11444,POSITIVE,0.6021134853363037
11445,POSITIVE,0.9491498470306396
11446,POSITIVE,0.9978684186935425
11447,POSITIVE,0.9998788833618164
11448,NEGATIVE,0.9986158609390259
11449,NEGATIVE,0.9991456270217896
11450,NEGATIVE,0.9945953488349915
11451,NEGATIVE,0.9995236396789551
11452,NEGATIVE,0.7727816104888916
11453,NEGATIVE,0.9892402291297913
11454,POSITIVE,0.9988922476768494
11455,NEGATIVE,0.9875439405441284
11456,NEGATIVE,0.9954124093055725
11457,NEGATIVE,0.9957211017608643
11458,NEGATIVE,0.9552536010742188
11459,NEGATIVE,0.9997031092643738
11460,POSITIVE,0.9998551607131958
11461,POSITIVE,0.9930104613304138
11462,NEGATIVE,0.9974507689476013
11463,POSITIVE,0.983613133430481
11464,NEGATIVE,0.9991315007209778
11465,POSITIVE,0.9998599290847778
11466,NEGATIVE,0.9995256662368774
11467,POSITIVE,0.9995331764221191
11468,POSITIVE,0.9998706579208374
11469,NEGATIVE,0.9427399039268494
11470,NEGATIVE,0.9952822327613831
11471,NEGATIVE,0.9931517839431763
11472,NEGATIVE,0.858413815498352
11473,NEGATIVE,0.9992727637290955
11474,NEGATIVE,0.9932308197021484
11475,NEGATIVE,0.8412218689918518
11476,NEGATIVE,0.9935770630836487
11477,NEGATIVE,0.9413318037986755
11478,POSITIVE,0.963944137096405
11479,NEGATIVE,0.9979606866836548
11480,NEGATIVE,0.9977009892463684
11481,NEGATIVE,0.9833653569221497
11482,POSITIVE,0.9988186955451965
11483,POSITIVE,0.8889796733856201
11484,POSITIVE,0.9865810871124268
11485,POSITIVE,0.9976449608802795
11486,NEGATIVE,0.988893449306488
11487,NEGATIVE,0.9963956475257874
11488,NEGATIVE,0.9976843595504761
11489,NEGATIVE,0.998927891254425
11490,NEGATIVE,0.997876763343811
11491,NEGATIVE,0.9995189905166626
11492,NEGATIVE,0.9292556047439575
11493,NEGATIVE,0.9992511868476868
11494,POSITIVE,0.9923425316810608
11495,POSITIVE,0.7536508440971375
11496,POSITIVE,0.9997374415397644
11497,POSITIVE,0.9732246994972229
11498,NEGATIVE,0.9960506558418274
11499,NEGATIVE,0.9839805364608765
11500,POSITIVE,0.846285879611969
11501,NEGATIVE,0.9997913241386414
11502,NEGATIVE,0.8522300124168396
11503,POSITIVE,0.9903597831726074
11504,NEGATIVE,0.9970135688781738
11505,POSITIVE,0.9847018122673035
11506,NEGATIVE,0.9981642365455627
11507,NEGATIVE,0.9951750040054321
11508,POSITIVE,0.995853066444397
11509,POSITIVE,0.9929320812225342
11510,NEGATIVE,0.9994321465492249
11511,POSITIVE,0.9824122786521912
11512,POSITIVE,0.998671293258667
11513,POSITIVE,0.6924407482147217
11514,POSITIVE,0.9892800450325012
11515,NEGATIVE,0.8683911561965942
11516,NEGATIVE,0.9655935168266296
11517,NEGATIVE,0.9539785385131836
11518,NEGATIVE,0.9514537453651428
11519,POSITIVE,0.9859549403190613
11520,NEGATIVE,0.9970114231109619
11521,POSITIVE,0.5287899374961853
11522,NEGATIVE,0.9959869980812073
11523,POSITIVE,0.9876757860183716
11524,NEGATIVE,0.9994507431983948
11525,NEGATIVE,0.9993457198143005
11526,NEGATIVE,0.9768229722976685
11527,NEGATIVE,0.9998014569282532
11528,NEGATIVE,0.9990785121917725
11529,NEGATIVE,0.998359739780426
11530,POSITIVE,0.992797315120697
11531,NEGATIVE,0.9283885359764099
11532,POSITIVE,0.9998096823692322
11533,NEGATIVE,0.7253732681274414
11534,POSITIVE,0.9867208003997803
11535,NEGATIVE,0.5774956345558167
11536,NEGATIVE,0.9996024966239929
11537,NEGATIVE,0.9986857771873474
11538,NEGATIVE,0.9905253648757935
11539,POSITIVE,0.948943555355072
11540,POSITIVE,0.9965581297874451
11541,NEGATIVE,0.9961044788360596
11542,NEGATIVE,0.9975941777229309
11543,NEGATIVE,0.99885094165802
11544,POSITIVE,0.8730263113975525
11545,NEGATIVE,0.962925136089325
11546,NEGATIVE,0.991240918636322
11547,NEGATIVE,0.9997332692146301
11548,NEGATIVE,0.9951276779174805
11549,NEGATIVE,0.9943239688873291
11550,POSITIVE,0.9997087121009827
11551,POSITIVE,0.9997642636299133
11552,POSITIVE,0.999862790107727
11553,NEGATIVE,0.5548534989356995
11554,NEGATIVE,0.9975875616073608
11555,POSITIVE,0.9995629191398621
11556,NEGATIVE,0.9863471388816833
11557,NEGATIVE,0.9944642186164856
11558,NEGATIVE,0.9975447058677673
11559,POSITIVE,0.9610709547996521
11560,NEGATIVE,0.9466638565063477
11561,NEGATIVE,0.9981597065925598
11562,NEGATIVE,0.9933105707168579
11563,NEGATIVE,0.9514865279197693
11564,NEGATIVE,0.9997976422309875
11565,NEGATIVE,0.9666072130203247
11566,POSITIVE,0.996220052242279
11567,NEGATIVE,0.996325671672821
11568,POSITIVE,0.9937612414360046
11569,POSITIVE,0.9977872371673584
11570,NEGATIVE,0.9854680895805359
11571,NEGATIVE,0.6838734745979309
11572,NEGATIVE,0.9955807328224182
11573,NEGATIVE,0.9993639588356018
11574,NEGATIVE,0.9991881251335144
11575,POSITIVE,0.8687595129013062
11576,NEGATIVE,0.9983896017074585
11577,POSITIVE,0.9996405839920044
11578,POSITIVE,0.9993098974227905
11579,NEGATIVE,0.9899266958236694
11580,NEGATIVE,0.999295711517334
11581,POSITIVE,0.9845613241195679
11582,NEGATIVE,0.9171833992004395
11583,POSITIVE,0.9997500777244568
11584,NEGATIVE,0.9846193194389343
11585,POSITIVE,0.9864004850387573
11586,NEGATIVE,0.9994895458221436
11587,NEGATIVE,0.9888719916343689
11588,NEGATIVE,0.9910105466842651
11589,NEGATIVE,0.9972906708717346
11590,NEGATIVE,0.9993046522140503
11591,NEGATIVE,0.8450274467468262
11592,POSITIVE,0.9849231243133545
11593,NEGATIVE,0.9964703321456909
11594,NEGATIVE,0.9123490452766418
11595,NEGATIVE,0.9969907999038696
11596,POSITIVE,0.9950087070465088
11597,POSITIVE,0.9997997879981995
11598,NEGATIVE,0.655160665512085
11599,NEGATIVE,0.9978169202804565
11600,NEGATIVE,0.991718053817749
11601,NEGATIVE,0.9967761635780334
11602,NEGATIVE,0.9358023405075073
11603,NEGATIVE,0.9993149042129517
11604,NEGATIVE,0.9156774282455444
11605,POSITIVE,0.999656081199646
11606,NEGATIVE,0.9982500672340393
11607,POSITIVE,0.9639662504196167
11608,NEGATIVE,0.9996644258499146
11609,NEGATIVE,0.9981023669242859
11610,POSITIVE,0.9035818576812744
11611,POSITIVE,0.9142928123474121
11612,NEGATIVE,0.9980888962745667
11613,NEGATIVE,0.99941086769104
11614,POSITIVE,0.9840213656425476
11615,POSITIVE,0.9998564720153809
11616,NEGATIVE,0.9969480633735657
11617,NEGATIVE,0.9997237324714661
11618,NEGATIVE,0.9991987347602844
11619,POSITIVE,0.979544997215271
11620,NEGATIVE,0.9974621534347534
11621,NEGATIVE,0.9849633574485779
11622,POSITIVE,0.9959140419960022
11623,NEGATIVE,0.8567116856575012
11624,NEGATIVE,0.8966086506843567
11625,NEGATIVE,0.8595572113990784
11626,NEGATIVE,0.9960142374038696
11627,NEGATIVE,0.9925642609596252
11628,NEGATIVE,0.9812631607055664
11629,NEGATIVE,0.9290525913238525
11630,NEGATIVE,0.9983595013618469
11631,NEGATIVE,0.9968697428703308
11632,NEGATIVE,0.9996391534805298
11633,NEGATIVE,0.9982764720916748
11634,NEGATIVE,0.9976111650466919
11635,NEGATIVE,0.9993056058883667
11636,NEGATIVE,0.6998642683029175
11637,POSITIVE,0.9981587529182434
11638,POSITIVE,0.9998683929443359
11639,NEGATIVE,0.9939818978309631
11640,NEGATIVE,0.9977720379829407
11641,NEGATIVE,0.9975468516349792
11642,POSITIVE,0.9795877933502197
11643,POSITIVE,0.9288707971572876
11644,NEGATIVE,0.8750486969947815
11645,NEGATIVE,0.9995052814483643
11646,NEGATIVE,0.9988580942153931
11647,NEGATIVE,0.9970421195030212
11648,NEGATIVE,0.9988125562667847
11649,POSITIVE,0.9991840720176697
11650,NEGATIVE,0.9814038276672363
11651,POSITIVE,0.5313852429389954
11652,NEGATIVE,0.9984821677207947
11653,NEGATIVE,0.6640176773071289
11654,NEGATIVE,0.9995119571685791
11655,POSITIVE,0.9996035695075989
11656,POSITIVE,0.9795676469802856
11657,NEGATIVE,0.996391236782074
11658,NEGATIVE,0.9906591176986694
11659,NEGATIVE,0.9994387030601501
11660,POSITIVE,0.7564878463745117
11661,POSITIVE,0.7532223463058472
11662,POSITIVE,0.999572217464447
11663,NEGATIVE,0.9969285130500793
11664,NEGATIVE,0.9940998554229736
11665,NEGATIVE,0.7372828722000122
11666,POSITIVE,0.9988043308258057
11667,NEGATIVE,0.9963819980621338
11668,POSITIVE,0.9997373223304749
11669,NEGATIVE,0.964991569519043
11670,POSITIVE,0.994611382484436
11671,POSITIVE,0.9809050559997559
11672,POSITIVE,0.9965079426765442
11673,POSITIVE,0.9991366267204285
11674,NEGATIVE,0.9969457983970642
11675,NEGATIVE,0.9807468056678772
11676,POSITIVE,0.8043972253799438
11677,NEGATIVE,0.6735206842422485
11678,POSITIVE,0.9998248219490051
11679,NEGATIVE,0.9736093878746033
11680,NEGATIVE,0.9995185136795044
11681,NEGATIVE,0.9984428286552429
11682,POSITIVE,0.9992544054985046
11683,NEGATIVE,0.9781575798988342
11684,NEGATIVE,0.9985172152519226
11685,NEGATIVE,0.9708437919616699
11686,POSITIVE,0.9936386942863464
11687,NEGATIVE,0.9984169006347656
11688,NEGATIVE,0.9995504021644592
11689,NEGATIVE,0.97542405128479
11690,POSITIVE,0.9437748789787292
11691,NEGATIVE,0.8309274315834045
11692,NEGATIVE,0.9996747970581055
11693,NEGATIVE,0.9990302324295044
11694,POSITIVE,0.9996455907821655
11695,NEGATIVE,0.9996292591094971
11696,POSITIVE,0.9940385818481445
11697,POSITIVE,0.861507773399353
11698,POSITIVE,0.9948464632034302
11699,NEGATIVE,0.9992929697036743
11700,POSITIVE,0.9981073141098022
11701,POSITIVE,0.9972437620162964
11702,POSITIVE,0.9998300075531006
11703,NEGATIVE,0.9534075856208801
11704,NEGATIVE,0.9987806677818298
11705,POSITIVE,0.9769476652145386
11706,NEGATIVE,0.9889251589775085
11707,POSITIVE,0.9848874807357788
11708,NEGATIVE,0.9963399171829224
11709,POSITIVE,0.9742650389671326
11710,NEGATIVE,0.8209501504898071
11711,NEGATIVE,0.879141092300415
11712,NEGATIVE,0.9994063377380371
11713,NEGATIVE,0.9994730353355408
11714,NEGATIVE,0.9977899789810181
11715,NEGATIVE,0.9968692660331726
11716,NEGATIVE,0.8113957047462463
11717,NEGATIVE,0.9995582699775696
11718,POSITIVE,0.7843311429023743
11719,NEGATIVE,0.9925185441970825
11720,POSITIVE,0.9995150566101074
11721,NEGATIVE,0.9996009469032288
11722,NEGATIVE,0.9996966123580933
11723,NEGATIVE,0.992572009563446
11724,NEGATIVE,0.9965722560882568
11725,POSITIVE,0.8626354932785034
11726,POSITIVE,0.9752898216247559
11727,POSITIVE,0.9974357485771179
11728,POSITIVE,0.9690247774124146
11729,NEGATIVE,0.9993890523910522
11730,NEGATIVE,0.9983793497085571
11731,POSITIVE,0.5560207366943359
11732,NEGATIVE,0.9985429048538208
11733,POSITIVE,0.9998165965080261
11734,NEGATIVE,0.9996664524078369
11735,NEGATIVE,0.7620159387588501
11736,NEGATIVE,0.9989480376243591
11737,POSITIVE,0.9802404046058655
11738,POSITIVE,0.9976508021354675
11739,NEGATIVE,0.9627937078475952
11740,NEGATIVE,0.8147068023681641
11741,NEGATIVE,0.9995895028114319
11742,NEGATIVE,0.9981670379638672
11743,POSITIVE,0.9960499405860901
11744,POSITIVE,0.9960392713546753
11745,NEGATIVE,0.9947748184204102
11746,POSITIVE,0.9988304972648621
11747,NEGATIVE,0.9986633062362671
11748,POSITIVE,0.9971913695335388
11749,POSITIVE,0.9996019005775452
11750,NEGATIVE,0.9956102967262268
11751,POSITIVE,0.9718486666679382
11752,NEGATIVE,0.9929174184799194
11753,NEGATIVE,0.9984147548675537
11754,NEGATIVE,0.9890991449356079
11755,NEGATIVE,0.9988995790481567
11756,NEGATIVE,0.9986959099769592
11757,NEGATIVE,0.990222692489624
11758,POSITIVE,0.9981258511543274
11759,NEGATIVE,0.996304988861084
11760,NEGATIVE,0.9995027780532837
11761,NEGATIVE,0.9942629933357239
11762,NEGATIVE,0.9978445768356323
11763,NEGATIVE,0.9214650988578796
11764,POSITIVE,0.9727866649627686
11765,NEGATIVE,0.9978356957435608
11766,POSITIVE,0.9998408555984497
11767,NEGATIVE,0.9983761310577393
11768,NEGATIVE,0.999592125415802
11769,POSITIVE,0.9924799203872681
11770,POSITIVE,0.9998062252998352
11771,NEGATIVE,0.9997678399085999
11772,NEGATIVE,0.9981424808502197
11773,POSITIVE,0.9888849258422852
11774,NEGATIVE,0.9981992840766907
11775,NEGATIVE,0.997037410736084
11776,POSITIVE,0.9767027497291565
11777,NEGATIVE,0.9975111484527588
11778,NEGATIVE,0.9892723560333252
11779,POSITIVE,0.9436135292053223
11780,NEGATIVE,0.9994813799858093
11781,POSITIVE,0.9898086786270142
11782,POSITIVE,0.9995636343955994
11783,POSITIVE,0.6403841972351074
11784,NEGATIVE,0.9995958209037781
11785,NEGATIVE,0.9857174158096313
11786,POSITIVE,0.9845079183578491
11787,POSITIVE,0.9945812821388245
11788,NEGATIVE,0.9982446432113647
11789,POSITIVE,0.5545194745063782
11790,NEGATIVE,0.996458113193512
11791,NEGATIVE,0.9979812502861023
11792,POSITIVE,0.9642466902732849
11793,NEGATIVE,0.9997738003730774
11794,NEGATIVE,0.9662482738494873
11795,NEGATIVE,0.9838008284568787
11796,NEGATIVE,0.9985382556915283
11797,NEGATIVE,0.9908507466316223
11798,NEGATIVE,0.9871013164520264
11799,NEGATIVE,0.9991111159324646
11800,NEGATIVE,0.9993667006492615
11801,NEGATIVE,0.9764678478240967
11802,NEGATIVE,0.9875942468643188
11803,NEGATIVE,0.9812906384468079
11804,NEGATIVE,0.9885558485984802
11805,NEGATIVE,0.9993507266044617
11806,NEGATIVE,0.9781507253646851
11807,NEGATIVE,0.9993926286697388
11808,POSITIVE,0.9936210513114929
11809,NEGATIVE,0.5984894037246704
11810,POSITIVE,0.6635342836380005
11811,POSITIVE,0.995740532875061
11812,POSITIVE,0.9960152506828308
11813,POSITIVE,0.9998077750205994
11814,NEGATIVE,0.9986870884895325
11815,NEGATIVE,0.9980223178863525
11816,NEGATIVE,0.9986976385116577
11817,NEGATIVE,0.9738306999206543
11818,POSITIVE,0.9791989922523499
11819,NEGATIVE,0.9988102912902832
11820,POSITIVE,0.999219536781311
11821,NEGATIVE,0.9990622401237488
11822,NEGATIVE,0.9695911407470703
11823,NEGATIVE,0.9981186985969543
11824,NEGATIVE,0.9970220923423767
11825,POSITIVE,0.9613158106803894
11826,NEGATIVE,0.9887297749519348
11827,POSITIVE,0.9918054342269897
11828,POSITIVE,0.9634996056556702
11829,POSITIVE,0.9761403799057007
11830,POSITIVE,0.8994126915931702
11831,NEGATIVE,0.9995161294937134
11832,POSITIVE,0.9992823004722595
11833,NEGATIVE,0.8109399080276489
11834,NEGATIVE,0.6914737224578857
11835,NEGATIVE,0.998327910900116
11836,POSITIVE,0.9995239973068237
11837,NEGATIVE,0.9985151886940002
11838,NEGATIVE,0.9942029118537903
11839,POSITIVE,0.9085432291030884
11840,POSITIVE,0.9981702566146851
11841,NEGATIVE,0.9996194839477539
11842,POSITIVE,0.9993298053741455
11843,NEGATIVE,0.9519237279891968
11844,NEGATIVE,0.9021733403205872
11845,POSITIVE,0.9998420476913452
11846,NEGATIVE,0.8973376154899597
11847,POSITIVE,0.9934369921684265
11848,NEGATIVE,0.9826192855834961
11849,NEGATIVE,0.9947047829627991
11850,POSITIVE,0.9923531413078308
11851,NEGATIVE,0.9722954034805298
11852,POSITIVE,0.9983614087104797
11853,NEGATIVE,0.9969256520271301
11854,NEGATIVE,0.9984632730484009
11855,NEGATIVE,0.9943349361419678
11856,NEGATIVE,0.7506754994392395
11857,POSITIVE,0.999767005443573
11858,POSITIVE,0.9977900981903076
11859,POSITIVE,0.9997822642326355
11860,NEGATIVE,0.9990047812461853
11861,NEGATIVE,0.9979088306427002
11862,NEGATIVE,0.9992406368255615
11863,NEGATIVE,0.8292832374572754
11864,NEGATIVE,0.9929973483085632
11865,POSITIVE,0.9998201727867126
11866,NEGATIVE,0.935055673122406
11867,NEGATIVE,0.9949860572814941
11868,NEGATIVE,0.983121395111084
11869,POSITIVE,0.538423478603363
11870,NEGATIVE,0.9987164735794067
11871,POSITIVE,0.8645403385162354
11872,POSITIVE,0.9969032406806946
11873,NEGATIVE,0.9914045333862305
11874,POSITIVE,0.9944703578948975
11875,POSITIVE,0.5599111318588257
11876,NEGATIVE,0.5488170981407166
11877,NEGATIVE,0.9996569156646729
11878,POSITIVE,0.9766643047332764
11879,POSITIVE,0.9995847344398499
11880,POSITIVE,0.9449448585510254
11881,POSITIVE,0.9712637662887573
11882,NEGATIVE,0.9941337704658508
11883,NEGATIVE,0.9938914775848389
11884,NEGATIVE,0.9996674060821533
11885,NEGATIVE,0.9993451237678528
11886,POSITIVE,0.9961718916893005
11887,NEGATIVE,0.583855152130127
11888,NEGATIVE,0.9926447868347168
11889,NEGATIVE,0.998045802116394
11890,POSITIVE,0.9998571872711182
11891,POSITIVE,0.9857168197631836
11892,NEGATIVE,0.9967716336250305
11893,NEGATIVE,0.9915287494659424
11894,POSITIVE,0.999845027923584
11895,POSITIVE,0.9982107877731323
11896,POSITIVE,0.9981958270072937
11897,NEGATIVE,0.9769287705421448
11898,POSITIVE,0.9988712668418884
11899,NEGATIVE,0.9242672324180603
11900,POSITIVE,0.9996337890625
11901,POSITIVE,0.9998148083686829
11902,NEGATIVE,0.9628667831420898
11903,NEGATIVE,0.977325439453125
11904,NEGATIVE,0.9653406143188477
11905,POSITIVE,0.9978323578834534
11906,POSITIVE,0.9998581409454346
11907,POSITIVE,0.9998581409454346
11908,NEGATIVE,0.9987668991088867
11909,POSITIVE,0.9797280430793762
11910,POSITIVE,0.9923815131187439
11911,NEGATIVE,0.9932912588119507
11912,NEGATIVE,0.9992203712463379
11913,NEGATIVE,0.8974849581718445
11914,NEGATIVE,0.7164870500564575
11915,POSITIVE,0.5053775310516357
11916,NEGATIVE,0.9988277554512024
11917,NEGATIVE,0.9994506239891052
11918,NEGATIVE,0.9974921941757202
11919,NEGATIVE,0.9992780089378357
11920,NEGATIVE,0.9931596517562866
11921,NEGATIVE,0.9995026588439941
11922,NEGATIVE,0.9304081201553345
11923,POSITIVE,0.9998255372047424
11924,NEGATIVE,0.9931681156158447
11925,NEGATIVE,0.6660830974578857
11926,POSITIVE,0.9998642206192017
11927,NEGATIVE,0.9961429238319397
11928,NEGATIVE,0.9977399110794067
11929,POSITIVE,0.9998435974121094
11930,POSITIVE,0.9998457431793213
11931,NEGATIVE,0.9804463982582092
11932,POSITIVE,0.9995365142822266
11933,POSITIVE,0.9997954964637756
11934,POSITIVE,0.7686615586280823
11935,POSITIVE,0.990211546421051
11936,NEGATIVE,0.9962660670280457
11937,POSITIVE,0.9993022680282593
11938,NEGATIVE,0.9845941066741943
11939,POSITIVE,0.9994545578956604
11940,NEGATIVE,0.9963243007659912
11941,POSITIVE,0.7369648814201355
11942,POSITIVE,0.9976658821105957
11943,NEGATIVE,0.9997677206993103
11944,NEGATIVE,0.9988596439361572
